POINT (-106.82 39.9507)
POINT (-96.7816 44.1388)
POINT (-104.009 40.1587)
POINT (-111.311 42.8937)
POINT (-93.0494 35.3058)
POINT (-107.594 42.2378)
POINT (-115.239 44.139)
POINT (-108.519 34.9426)
POINT (-80.9211 33.8795)
POINT (-81.715 39.0326)
POINT (-97.9109 42.341)
POINT (-102.875 36.1845)
POINT (-108.941 40.4447)
POINT (-89.0861 42.273)
POINT (-108.582 37.3522)
POINT (-93.0919 40.4145)
POINT (-85.3542 40.9524)
POINT (-102.683 43.7211)
POINT (-80.2935 42.7886)
POINT (-82.3769 41.5896)
POINT (-93.0532 35.081)
POINT (-82.9962 39.6767)
POINT (-78.1592 42.2779)
POINT (-90.7452 38.6695)
POINT (-112.369 41.4139)
POINT (-88.6158 36.4654)
POINT (-114.653 34.0612)
POINT (-107.362 38.7662)
POINT (-94.4687 38.0511)
POINT (-79.2725 36.6418)
POINT (-84.8219 44.4802)
POINT (-101.169 42.9111)
POINT (-108.158 42.8745)
POINT (-92.9069 38.71)
POINT (-88.5979 40.1907)
POINT (-110.186 36.7259)
POINT (-109.633 37.4566)
POINT (-85.2763 40.5935)
POINT (-106.313 35.1882)
POINT (-98.0362 34.8298)
POINT (-102.805 45.3755)
POINT (-101.649 37.7965)
POINT (-80.5795 40.6714)
POINT (-109.175 35.7838)
POINT (-82.166 45.1115)
POINT (-107.51 34.5267)
POINT (-83.9197 36.9326)
POINT (-96.1141 34.5918)
POINT (-91.162 38.0493)
POINT (-109.978 44.2631)
POINT (-79.2712 36.1347)
POINT (-91.5574 41.1478)
POINT (-112.889 40.3443)
POINT (-104.664 42.873)
POINT (-79.385 41.5303)
POINT (-110.219 44.6082)
POINT (-91.241 42.6955)
POINT (-97.8802 36.7696)
POINT (-81.8197 45.2737)
POINT (-98.1418 34.7654)
POINT (-109.256 34.3725)
POINT (-83.0848 42.7078)
POINT (-81.5134 44.032)
POINT (-95.7435 35.3077)
POINT (-101.844 34.8632)
POINT (-110.267 37.0475)
POINT (-114.344 45.5155)
POINT (-106.825 38.9836)
POINT (-94.8946 37.7664)
POINT (-106.713 43.9594)
POINT (-84.7171 33.6762)
POINT (-92.3175 44.8212)
POINT (-114.283 43.7139)
POINT (-114.322 37.8847)
POINT (-84.785 42.8582)
POINT (-107.159 45.0357)
POINT (-94.6199 45.8436)
POINT (-91.7163 36.3996)
POINT (-116.43 43.6559)
POINT (-104.339 34.2121)
POINT (-87.2315 44.8263)
POINT (-105.05 40.1369)
POINT (-93.734 40.9907)
POINT (-88.077 41.8311)
POINT (-114.597 39.6286)
POINT (-97.0821 42.8409)
POINT (-106.371 37.3856)
POINT (-116.838 45.7049)
POINT (-109.513 45.8303)
POINT (-88.041 37.1781)
POINT (-111.203 34.1728)
POINT (-93.8816 38.077)
POINT (-79.767 45.6798)
POINT (-111.107 42.4348)
POINT (-89.1674 43.2006)
POINT (-115.203 36.9408)
POINT (-105.066 40.3988)
POINT (-95.0301 40.4027)
POINT (-113.823 42.8246)
POINT (-100.638 39.5658)
POINT (-84.1442 41.4446)
POINT (-109.607 36.2289)
POINT (-113.819 35.6885)
POINT (-94.112 37.5915)
POINT (-86.7555 33.9374)
POINT (-98.3681 34.489)
POINT (-80.5126 38.4031)
POINT (-88.3957 45.5701)
POINT (-96.9367 33.8401)
POINT (-105.642 39.1984)
POINT (-102.016 37.2274)
POINT (-95.1252 39.6132)
POINT (-111.936 40.6223)
POINT (-90.493 35.3714)
POINT (-79.586 45.305)
POINT (-115.569 38.6076)
POINT (-101.237 37.8211)
POINT (-103.558 34.4496)
POINT (-83.7163 41.0007)
POINT (-111.963 44.6853)
POINT (-81.8204 36.8253)
POINT (-103.948 43.9991)
POINT (-116.559 45.6609)
POINT (-82.6314 41.5496)
POINT (-112.664 41.0688)
POINT (-101.319 41.4956)
POINT (-85.7494 33.8687)
POINT (-92.8653 38.2801)
POINT (-100.855 36.437)
POINT (-106.606 38.0531)
POINT (-93.9049 36.8322)
POINT (-107.492 41.1033)
POINT (-101.351 41.2035)
POINT (-111.182 39.7091)
POINT (-114.196 41.1146)
POINT (-80.316 33.4736)
POINT (-107.274 43.7365)
POINT (-81.1744 38.8644)
POINT (-89.8066 44.1313)
POINT (-113.251 34.7369)
POINT (-101.56 42.3353)
POINT (-78.5353 45.4114)
POINT (-100.03 37.7667)
POINT (-83.5355 39.6479)
POINT (-80.1299 40.5232)
POINT (-91.3602 39.7951)
POINT (-115.846 42.9714)
POINT (-99.2767 41.9653)
POINT (-105.778 38.0961)
POINT (-102.212 39.2846)
POINT (-83.6538 44.3406)
POINT (-92.5472 44.2082)
POINT (-115.919 36.9582)
POINT (-114.809 35.1892)
POINT (-93.6643 34.5042)
POINT (-87.0049 42.9412)
POINT (-79.3258 43.2921)
POINT (-78.1118 36.3186)
POINT (-98.2959 39.9609)
POINT (-84.9365 44.757)
POINT (-105.394 42.9754)
POINT (-97.8556 38.2147)
POINT (-91.7199 38.5228)
POINT (-110.201 39.2091)
POINT (-108.867 34.0956)
POINT (-85.019 43.9197)
POINT (-79.6939 43.5457)
POINT (-83.2587 43.5462)
POINT (-98.7403 36.8876)
POINT (-99.1007 34.6114)
POINT (-80.7677 38.412)
POINT (-105.857 44.668)
POINT (-97.3419 40.2095)
POINT (-115.911 42.4063)
POINT (-89.3975 45.0767)
POINT (-97.3355 42.7861)
POINT (-114.19 42.2667)
POINT (-100.273 40.5576)
POINT (-115.414 33.7743)
POINT (-109.777 39.6246)
POINT (-107.405 38.7593)
POINT (-113.94 42.4019)
POINT (-104.965 36.0581)
POINT (-79.5322 36.4088)
POINT (-113.206 45.4397)
POINT (-105.099 39.1166)
POINT (-102.924 39.994)
POINT (-107.85 45.4943)
POINT (-81.1658 33.1906)
POINT (-81.7849 35.5393)
POINT (-116.555 38.645)
POINT (-96.4913 39.6171)
POINT (-80.0565 43.5511)
POINT (-80.835 43.0632)
POINT (-92.1856 44.2567)
POINT (-106.089 35.4108)
POINT (-90.6465 39.992)
POINT (-86.2173 42.9449)
POINT (-97.986 41.9429)
POINT (-107.767 40.7345)
POINT (-97.7565 40.8473)
POINT (-109.38 34.7799)
POINT (-92.8157 34.187)
POINT (-106.086 33.2709)
POINT (-109.392 41.3862)
POINT (-114.028 44.955)
POINT (-100.458 40.8191)
POINT (-104.756 38.1399)
POINT (-110.373 44.3428)
POINT (-115.734 34.6102)
POINT (-113.745 40.9142)
POINT (-95.0036 43.3659)
POINT (-95.272 38.541)
POINT (-102.647 42.1082)
POINT (-79.8649 44.589)
POINT (-100.645 45.4937)
POINT (-114.546 38.144)
POINT (-107.549 42.1447)
POINT (-109.469 44.2851)
POINT (-84.5387 44.6737)
POINT (-114.006 45.6932)
POINT (-81.2619 40.1335)
POINT (-82.2062 34.4526)
POINT (-79.9684 39.1645)
POINT (-116.074 38.5965)
POINT (-88.3819 43.9725)
POINT (-102.237 44.7498)
POINT (-92.7429 35.0139)
POINT (-106.714 37.4578)
POINT (-86.57 35.3294)
POINT (-100.602 36.3184)
POINT (-90.9788 35.2925)
POINT (-88.9878 33.9247)
POINT (-109.296 33.3225)
POINT (-102.334 33.5525)
POINT (-99.4047 42.984)
POINT (-97.6288 35.0149)
POINT (-80.6089 42.9956)
POINT (-113.688 33.541)
POINT (-112.905 43.544)
POINT (-115.812 36.1594)
POINT (-80.514 44.6978)
POINT (-101.418 41.0991)
POINT (-79.4625 43.6046)
POINT (-116.635 35.6035)
POINT (-98.4225 41.3747)
POINT (-86.0893 34.9243)
POINT (-116.007 34.1137)
POINT (-101.402 35.1581)
POINT (-112.328 36.4792)
POINT (-116.537 36.8711)
POINT (-110.963 36.0598)
POINT (-98.9091 41.1747)
POINT (-84.3415 40.7251)
POINT (-107.921 40.8063)
POINT (-91.2904 34.1276)
POINT (-83.5052 44.2767)
POINT (-108.656 44.5537)
POINT (-103.862 36.8774)
POINT (-97.7226 38.3728)
POINT (-98.6723 38.4899)
POINT (-90.4362 40.4419)
POINT (-85.8608 33.5864)
POINT (-95.8419 44.3246)
POINT (-112.79 34.5022)
POINT (-83.3618 42.9245)
POINT (-106.405 41.1463)
POINT (-85.1532 43.8664)
POINT (-99.5665 35.359)
POINT (-107.73 41.688)
POINT (-105.65 34.9416)
POINT (-92.1937 43.6386)
POINT (-108.549 41.0669)
POINT (-100.431 35.2668)
POINT (-107.994 36.6039)
POINT (-92.1772 34.8962)
POINT (-112.133 38.3197)
POINT (-98.2044 35.9933)
POINT (-88.3552 41.7151)
POINT (-105.822 44.7348)
POINT (-107.34 35.6368)
POINT (-92.5645 43.8085)
POINT (-94.2957 33.7416)
POINT (-94.5794 39.1937)
POINT (-99.6715 42.1185)
POINT (-100.584 37.4817)
POINT (-110.506 39.0588)
POINT (-96.0815 45.2121)
POINT (-87.7937 41.8358)
POINT (-111.439 45.4928)
POINT (-109.047 35.8466)
POINT (-101.203 43.8657)
POINT (-100.204 38.5382)
POINT (-113.805 33.1094)
POINT (-82.2289 38.783)
POINT (-78.7824 44.148)
POINT (-108.822 33.4479)
POINT (-84.3337 40.3324)
POINT (-89.8236 37.1352)
POINT (-107.98 38.9304)
POINT (-90.947 41.5224)
POINT (-104.92 33.8913)
POINT (-86.5245 39.4021)
POINT (-104.863 40.4165)
POINT (-104.762 39.0726)
POINT (-116.032 38.8456)
POINT (-114.118 41.4875)
POINT (-94.0604 39.4497)
POINT (-114.843 35.5885)
POINT (-109.136 38.5243)
POINT (-104.602 34.28)
POINT (-91.7724 38.244)
POINT (-85.0562 35.5001)
POINT (-100.675 39.4334)
POINT (-116.231 43.4472)
POINT (-114.64 43.6996)
POINT (-79.4701 44.5824)
POINT (-82.0186 39.3603)
POINT (-101.4 40.0342)
POINT (-108.56 42.5979)
POINT (-98.073 33.8711)
POINT (-100.852 42.1209)
POINT (-101.209 39.8375)
POINT (-82.5004 45.1878)
POINT (-80.3473 45.3488)
POINT (-98.9362 33.3557)
POINT (-100.089 45.6651)
POINT (-114.559 44.3822)
POINT (-109.829 36.7165)
POINT (-97.5289 39.4395)
POINT (-107.589 45.6605)
POINT (-114.066 38.1435)
POINT (-105.028 43.2846)
POINT (-88.7865 41.871)
POINT (-92.1444 41.1275)
POINT (-102.96 34.255)
POINT (-81.6706 39.7995)
POINT (-102.988 40.5652)
POINT (-105.351 42.9046)
POINT (-86.727 36.4973)
POINT (-116.838 39.5559)
POINT (-105.972 40.483)
POINT (-106.5 44.3971)
POINT (-86.6267 40.8785)
POINT (-107.663 36.2706)
POINT (-91.4508 40.8396)
POINT (-113.328 39.6701)
POINT (-97.106 44.267)
POINT (-85.4699 35.2815)
POINT (-101.736 45.2122)
POINT (-98.7927 45.1938)
POINT (-96.6031 36.0155)
POINT (-79.1081 39.4467)
POINT (-108.259 36.6531)
POINT (-110.784 39.6907)
POINT (-89.0187 35.2972)
POINT (-102.513 36.459)
POINT (-95.7263 42.9809)
POINT (-105.095 40.5607)
POINT (-84.7608 45.5369)
POINT (-92.9446 38.7407)
POINT (-81.5625 45.4169)
POINT (-86.5921 45.0609)
POINT (-96.191 35.1484)
POINT (-82.2123 37.1672)
POINT (-97.4903 33.5481)
POINT (-89.3194 38.3018)
POINT (-100.003 45.2747)
POINT (-115.655 36.38)
POINT (-85.9925 34.2277)
POINT (-97.1875 42.066)
POINT (-110.408 40.946)
POINT (-114.791 38.1412)
POINT (-99.9688 44.9809)
POINT (-113.174 43.6183)
POINT (-106.438 37.2328)
POINT (-93.0481 33.5558)
POINT (-108.239 39.0991)
POINT (-93.4937 39.5017)
POINT (-94.8866 36.8946)
POINT (-97.2999 43.3942)
POINT (-82.6603 45.544)
POINT (-108.168 33.451)
POINT (-97.334 39.0024)
POINT (-80.3332 40.2275)
POINT (-89.731 43.6436)
POINT (-97.7908 38.7447)
POINT (-90.0883 41.5971)
POINT (-84.2129 36.5339)
POINT (-107.191 43.7884)
POINT (-88.1274 37.453)
POINT (-80.6185 35.9549)
POINT (-88.0985 38.8371)
POINT (-80.316 45.2943)
POINT (-114.108 44.541)
POINT (-115.999 40.7309)
POINT (-105.436 34.2257)
POINT (-93.5895 43.0738)
POINT (-102.328 41.0682)
POINT (-91.6836 44.2544)
POINT (-108.306 40.9579)
POINT (-93.7468 40.1328)
POINT (-80.2695 36.8659)
POINT (-104.65 36.1208)
POINT (-111.115 37.0426)
POINT (-96.0163 37.329)
POINT (-87.6233 41.0974)
POINT (-100.934 36.0281)
POINT (-88.4814 40.7973)
POINT (-104.455 36.3218)
POINT (-88.0858 39.1527)
POINT (-97.2828 34.025)
POINT (-97.8418 33.2698)
POINT (-81.0132 37.316)
POINT (-104.826 39.2122)
POINT (-93.8689 33.2912)
POINT (-98.5716 42.9506)
POINT (-99.8385 35.4177)
POINT (-109.635 44.7995)
POINT (-95.3145 36.0921)
POINT (-85.9467 45.6217)
POINT (-91.5208 39.287)
POINT (-114.596 45.5399)
POINT (-87.5124 44.5839)
POINT (-90.1052 35.7905)
POINT (-80.7136 43.3882)
POINT (-97.2987 36.6531)
POINT (-89.6271 42.2712)
POINT (-111.941 44.6517)
POINT (-110.92 38.9869)
POINT (-100.146 36.4185)
POINT (-109.81 44.7562)
POINT (-116.732 45.5495)
POINT (-84.4521 42.4385)
POINT (-78.1661 38.4757)
POINT (-92.0951 37.6166)
POINT (-105.428 44.0964)
POINT (-88.9473 40.2858)
POINT (-104.154 41.925)
POINT (-83.9841 43.9016)
POINT (-93.4177 36.6165)
POINT (-103.748 38.9557)
POINT (-95.3335 38.9964)
POINT (-87.9128 36.9151)
POINT (-84.4051 36.9029)
POINT (-111.48 45.0666)
POINT (-107.333 36.0601)
POINT (-92.4869 45.2455)
POINT (-88.6308 36.6968)
POINT (-88.5228 34.7576)
POINT (-109.308 42.5224)
POINT (-81.3873 34.0487)
POINT (-95.5819 41.1594)
POINT (-110.87 37.93)
POINT (-97.9216 35.865)
POINT (-107.447 37.6586)
POINT (-103.269 40.7891)
POINT (-104.573 36.037)
POINT (-84.1273 45.3264)
POINT (-114.518 41.9477)
POINT (-112.244 44.4393)
POINT (-99.3197 43.3718)
POINT (-107.417 37.5914)
POINT (-97.6851 39.5749)
POINT (-115.144 45.8478)
POINT (-82.3696 36.1561)
POINT (-90.766 40.6479)
POINT (-90.197 44.7147)
POINT (-91.4444 42.7134)
POINT (-81.8161 43.4882)
POINT (-105.901 45.0313)
POINT (-101.487 38.0182)
POINT (-94.1851 41.1299)
POINT (-101.216 34.6762)
POINT (-93.6114 35.269)
POINT (-116.44 33.8738)
POINT (-86.7071 42.4763)
POINT (-111.181 38.4828)
POINT (-87.9738 34.0859)
POINT (-105.115 45.6646)
POINT (-95.492 36.4721)
POINT (-90.2961 41.5678)
POINT (-92.7614 36.2542)
POINT (-81.6557 41.4316)
POINT (-89.6547 36.3016)
POINT (-97.855 36.4591)
POINT (-96.8134 33.631)
POINT (-111.637 35.5072)
POINT (-91.3396 45.055)
POINT (-80.6424 36.1529)
POINT (-116.012 43.2019)
POINT (-115.279 39.1949)
POINT (-99.597 34.3644)
POINT (-98.3485 33.229)
POINT (-92.3109 42.1949)
POINT (-79.7546 35.6893)
POINT (-103.737 42.2835)
POINT (-99.3226 43.9903)
POINT (-78.6458 39.6632)
POINT (-93.7216 38.8254)
POINT (-109.538 39.1161)
POINT (-115.114 39.6543)
POINT (-95.1128 45.3491)
POINT (-104.301 38.6843)
POINT (-88.2569 34.0151)
POINT (-101.278 33.452)
POINT (-104.118 37.7996)
POINT (-105.333 43.5979)
POINT (-99.2395 43.4374)
POINT (-95.6806 38.2841)
POINT (-82.9222 40.7044)
POINT (-78.2583 41.2719)
POINT (-93.9496 35.6551)
POINT (-105.796 39.8209)
POINT (-78.6076 36.4736)
POINT (-101.391 41.6175)
POINT (-116.372 45.8223)
POINT (-103.475 36.873)
POINT (-96.2276 42.6576)
POINT (-107.888 36.8805)
POINT (-102.184 35.2826)
POINT (-78.2768 35.2563)
POINT (-112.039 42.8255)
POINT (-108.689 33.6792)
POINT (-88.409 33.5669)
POINT (-104.204 38.6292)
POINT (-80.1401 38.8064)
POINT (-80.6407 43.2062)
POINT (-88.1597 37.248)
POINT (-103.118 40.2176)
POINT (-102.376 45.0818)
POINT (-78.6423 45.0184)
POINT (-107.656 33.8229)
POINT (-90.1496 36.5147)
POINT (-91.051 33.1114)
POINT (-81.7519 37.297)
POINT (-85.3828 36.6371)
POINT (-89.2497 35.7743)
POINT (-81.7586 45.2819)
POINT (-83.9942 37.0149)
POINT (-113.608 41.7837)
POINT (-97.7578 41.6178)
POINT (-114.22 44.6508)
POINT (-101.207 40.7008)
POINT (-86.4745 36.433)
POINT (-109.204 35.2327)
POINT (-115.234 45.6331)
POINT (-103.992 41.9537)
POINT (-100.819 40.761)
POINT (-85.0448 38.8383)
POINT (-86.5227 39.9247)
POINT (-90.4459 33.4816)
POINT (-97.0743 34.3341)
POINT (-101.534 39.5027)
POINT (-95.6499 36.7413)
POINT (-89.7253 39.2781)
POINT (-109.845 39.8212)
POINT (-80.5516 44.0769)
POINT (-81.9267 36.5803)
POINT (-85.1655 34.316)
POINT (-115.338 44.3297)
POINT (-80.4053 40.2439)
POINT (-97.17 34.0134)
POINT (-78.823 39.0584)
POINT (-115.004 33.2654)
POINT (-102.304 42.229)
POINT (-83.1244 44.5716)
POINT (-103.465 43.7448)
POINT (-96.974 42.5037)
POINT (-106.027 40.1727)
POINT (-97.6987 40.6707)
POINT (-107.487 39.9161)
POINT (-116.213 33.6221)
POINT (-82.5142 33.3841)
POINT (-106.935 34.0354)
POINT (-81.5003 38.8206)
POINT (-114.947 37.175)
POINT (-89.2429 41.6007)
POINT (-107.808 35.3723)
POINT (-115.797 38.9618)
POINT (-81.4701 45.2855)
POINT (-90.6709 35.5962)
POINT (-78.187 35.8334)
POINT (-101.825 34.3933)
POINT (-107.412 37.668)
POINT (-112.496 36.5528)
POINT (-89.8853 37.1728)
POINT (-110.109 33.5166)
POINT (-98.0523 36.4921)
POINT (-96.2769 36.8432)
POINT (-111.859 35.7612)
POINT (-104.453 44.3594)
POINT (-115.133 44.3762)
POINT (-85.5419 36.5329)
POINT (-93.797 39.6667)
POINT (-99.3304 41.1151)
POINT (-87.5721 37.2312)
POINT (-102.207 39.4766)
POINT (-91.1255 45.6971)
POINT (-111.91 39.6975)
POINT (-114.957 41.3508)
POINT (-81.0403 45.4862)
POINT (-78.3213 33.2186)
POINT (-106.09 43.5638)
POINT (-91.2717 38.4119)
POINT (-101.407 44.1964)
POINT (-101.144 41.0973)
POINT (-88.5438 33.1549)
POINT (-113.468 41.6517)
POINT (-89.4087 43.3002)
POINT (-92.7256 43.9254)
POINT (-88.0961 42.9841)
POINT (-88.0257 42.9313)
POINT (-92.6028 33.6846)
POINT (-86.794 42.1608)
POINT (-99.8269 34.4669)
POINT (-88.5944 39.6597)
POINT (-103.591 36.2431)
POINT (-99.2638 37.3526)
POINT (-95.5643 33.6259)
POINT (-110.648 41.5863)
POINT (-100.708 38.2938)
POINT (-92.0768 35.0145)
POINT (-82.9844 43.0275)
POINT (-80.9075 40.184)
POINT (-101.53 45.8088)
POINT (-88.4749 42.3537)
POINT (-89.992 33.9445)
POINT (-91.3633 39.7737)
POINT (-105.63 34.0371)
POINT (-89.0119 36.0873)
POINT (-78.3751 41.4083)
POINT (-115.355 36.8209)
POINT (-83.7942 35.1778)
POINT (-89.1601 34.2886)
POINT (-105.914 39.3315)
POINT (-79.7884 35.9077)
POINT (-111.269 44.8068)
POINT (-94.6179 40.4215)
POINT (-103.876 44.124)
POINT (-111.597 40.5329)
POINT (-93.5886 40.4455)
POINT (-98.6377 40.963)
POINT (-97.8422 39.1041)
POINT (-105.672 35.4408)
POINT (-92.0757 39.0708)
POINT (-78.6806 38.5268)
POINT (-114.814 40.3639)
POINT (-109.547 34.9438)
POINT (-84.0785 39.2181)
POINT (-94.6072 40.97)
POINT (-96.143 35.8744)
POINT (-111.276 41.8821)
POINT (-115.243 35.4042)
POINT (-112.797 39.0648)
POINT (-106.879 34.4712)
POINT (-82.102 34.2562)
POINT (-87.5308 34.966)
POINT (-96.3431 37.3813)
POINT (-83.0018 35.4154)
POINT (-113.743 42.7662)
POINT (-83.2004 36.8237)
POINT (-107.907 38.6751)
POINT (-108.787 39.2257)
POINT (-91.5236 40.5737)
POINT (-105.894 43.8504)
POINT (-102.166 42.545)
POINT (-82.0356 39.4632)
POINT (-78.629 33.4356)
POINT (-108.45 44.6315)
POINT (-80.9847 45.6557)
POINT (-107.25 44.002)
POINT (-86.38 34.1941)
POINT (-116.442 36.8331)
POINT (-100.912 45.193)
POINT (-106.043 36.0401)
POINT (-107.064 40.9098)
POINT (-104.576 39.6215)
POINT (-96.418 39.4614)
POINT (-114.041 42.2471)
POINT (-85.9 41.297)
POINT (-105.936 44.4815)
POINT (-114.689 41.7485)
POINT (-106.599 41.8844)
POINT (-79.9523 34.3588)
POINT (-108.181 37.9313)
POINT (-103.782 41.1626)
POINT (-109.44 45.2415)
POINT (-95.853 39.1937)
POINT (-81.2255 40.1278)
POINT (-109.171 37.579)
POINT (-98.9887 41.1683)
POINT (-94.5661 41.8844)
POINT (-86.92 45.2894)
POINT (-106.704 44.6392)
POINT (-89.7801 34.788)
POINT (-102.743 39.0725)
POINT (-92.0455 41.5078)
POINT (-100.383 35.6995)
POINT (-89.438 34.6489)
POINT (-89.5419 37.2218)
POINT (-103.62 43.1142)
POINT (-83.2191 37.6944)
POINT (-114.225 34.79)
POINT (-79.8311 38.1457)
POINT (-80.4219 34.2917)
POINT (-105.141 38.9565)
POINT (-105.409 34.3392)
POINT (-107.733 39.8012)
POINT (-91.5635 36.0927)
POINT (-92.916 45.1043)
POINT (-80.7398 36.6656)
POINT (-82.8911 34.9642)
POINT (-97.1613 35.8581)
POINT (-113.342 35.2985)
POINT (-94.4603 34.5121)
POINT (-109.337 38.402)
POINT (-106.171 42.1826)
POINT (-116.24 45.1929)
POINT (-79.7619 40.7715)
POINT (-116.087 35.8875)
POINT (-101.255 35.0224)
POINT (-94.8645 33.4725)
POINT (-113.389 39.9635)
POINT (-88.0473 41.1427)
POINT (-86.1924 35.7366)
POINT (-80.745 38.2276)
POINT (-96.3148 41.7578)
POINT (-108.103 41.9823)
POINT (-99.5986 41.4479)
POINT (-82.0821 41.6887)
POINT (-105.832 34.0579)
POINT (-80.0243 41.3385)
POINT (-87.276 42.498)
POINT (-86.1704 39.2267)
POINT (-78.4842 36.5677)
POINT (-105.234 35.7168)
POINT (-115.876 42.4984)
POINT (-99.0603 45.3567)
POINT (-84.2938 38.2974)
POINT (-85.0849 36.9723)
POINT (-116.192 40.6156)
POINT (-102.688 39.9931)
POINT (-88.117 36.9789)
POINT (-91.5341 34.3045)
POINT (-109.374 34.2131)
POINT (-80.457 38.0324)
POINT (-113.465 38.3578)
POINT (-81.5002 44.203)
POINT (-100.21 42.1843)
POINT (-93.6036 39.9112)
POINT (-99.6925 40.1451)
POINT (-102.845 44.8447)
POINT (-81.0462 41.5249)
POINT (-108.327 37.0998)
POINT (-78.3428 39.5898)
POINT (-115.305 38.8274)
POINT (-105.698 39.9496)
POINT (-106.368 38.822)
POINT (-108.639 44.294)
POINT (-95.1213 39.2188)
POINT (-108.63 44.9055)
POINT (-99.389 36.7382)
POINT (-108.012 35.7648)
POINT (-104.886 38.5726)
POINT (-98.1144 38.5106)
POINT (-88.0556 39.0213)
POINT (-101.78 42.7114)
POINT (-99.5874 33.3678)
POINT (-102.416 36.1161)
POINT (-116.42 43.2955)
POINT (-109.833 33.2601)
POINT (-81.8377 38.9955)
POINT (-95.8887 41.9292)
POINT (-84.3823 45.8877)
POINT (-99.4901 39.2803)
POINT (-94.9554 35.9959)
POINT (-111.838 40.9863)
POINT (-107.958 33.898)
POINT (-86.7672 38.6765)
POINT (-109.083 38.8285)
POINT (-112.858 41.1606)
POINT (-80.9368 39.9261)
POINT (-115.57 34.0975)
POINT (-103.349 44.7835)
POINT (-113.345 37.7414)
POINT (-106.938 44.9942)
POINT (-82.6466 33.8414)
POINT (-106.731 36.8116)
POINT (-91.1646 33.986)
POINT (-105.28 36.5149)
POINT (-88.498 37.852)
POINT (-110.15 36.9147)
POINT (-113.913 37.3487)
POINT (-91.0329 41.8303)
POINT (-106.895 43.0049)
POINT (-104.089 33.4702)
POINT (-92.4849 44.7862)
POINT (-95.7381 35.3362)
POINT (-96.5716 43.8139)
POINT (-80.5049 34.8735)
POINT (-85.864 44.1827)
POINT (-105.6 33.6437)
POINT (-104.656 34.6297)
POINT (-100.799 43.1228)
POINT (-100.284 33.6639)
POINT (-85.7301 37.8697)
POINT (-112.719 33.1304)
POINT (-98.6922 40.109)
POINT (-112.249 34.0238)
POINT (-84.5071 33.2215)
POINT (-85.1762 43.4523)
POINT (-110.251 34.3805)
POINT (-85.0322 38.42)
POINT (-85.6745 43.7254)
POINT (-98.6666 36.4119)
POINT (-81.7034 33.9004)
POINT (-102.364 35.2936)
POINT (-87.639 41.273)
POINT (-104.918 42.8145)
POINT (-89.7215 40.7044)
POINT (-107.95 38.373)
POINT (-92.5109 40.5626)
POINT (-114.147 38.2777)
POINT (-92.4588 35.7969)
POINT (-79.0752 41.794)
POINT (-102.808 40.6106)
POINT (-112.103 45.3741)
POINT (-82.5471 42.2727)
POINT (-109.263 33.4323)
POINT (-94.4594 42.382)
POINT (-79.3267 45.3479)
POINT (-110.279 40.5796)
POINT (-98.6304 41.4844)
POINT (-109.632 36.7422)
POINT (-88.4357 36.433)
POINT (-95.9742 41.0757)
POINT (-101.084 42.637)
POINT (-99.6003 41.1959)
POINT (-112.108 43.7167)
POINT (-95.2004 38.3319)
POINT (-94.0359 37.9412)
POINT (-115.642 40.1218)
POINT (-114.717 33.3868)
POINT (-98.04 35.7445)
POINT (-112.044 45.1013)
POINT (-99.6699 39.2348)
POINT (-103.326 44.4368)
POINT (-108.445 37.3621)
POINT (-85.8424 38.9373)
POINT (-101.016 33.3418)
POINT (-88.0939 40.8438)
POINT (-115.664 41.2403)
POINT (-81.8175 41.9731)
POINT (-100.1 35.3856)
POINT (-107.375 36.9958)
POINT (-104.579 42.6765)
POINT (-116.43 34.3885)
POINT (-99.2724 37.1497)
POINT (-96.3548 34.5829)
POINT (-100.023 39.8356)
POINT (-87.8529 36.5502)
POINT (-99.7848 36.9462)
POINT (-90.4487 35.7558)
POINT (-80.3791 41.2742)
POINT (-101.073 44.3981)
POINT (-85.3012 35.7109)
POINT (-89.7562 35.8499)
POINT (-98.5826 41.6376)
POINT (-94.4983 35.6206)
POINT (-111.474 41.198)
POINT (-89.1093 37.9884)
POINT (-82.0946 43.6365)
POINT (-89.1121 39.5508)
POINT (-108.053 38.8055)
POINT (-81.3136 44.0332)
POINT (-81.5335 41.6512)
POINT (-91.4861 37.7987)
POINT (-97.6578 43.8387)
POINT (-91.6122 38.434)
POINT (-81.0319 40.2173)
POINT (-88.8229 36.5755)
POINT (-86.1612 35.2802)
POINT (-110.591 44.4607)
POINT (-88.3058 34.5868)
POINT (-80.0486 33.5072)
POINT (-114.959 45.2185)
POINT (-103.406 40.7843)
POINT (-83.5529 34.3216)
POINT (-115.312 42.6615)
POINT (-100.62 41.7263)
POINT (-100.209 38.2036)
POINT (-85.0258 35.5324)
POINT (-115.446 37.6117)
POINT (-87.629 34.2371)
POINT (-81.2738 33.6125)
POINT (-80.5928 34.2376)
POINT (-92.7894 38.6912)
POINT (-90.7442 36.9239)
POINT (-94.9475 37.4519)
POINT (-82.9776 42.7894)
POINT (-88.2428 35.5095)
POINT (-82.9167 33.2675)
POINT (-109.812 33.7573)
POINT (-102.26 43.3702)
POINT (-90.2943 42.3298)
POINT (-115.811 41.516)
POINT (-104.69 36.6793)
POINT (-109.019 45.3201)
POINT (-109.643 39.7433)
POINT (-81.2327 38.1378)
